position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
1517,aggressive_v2_5,BUY,2025-03-17 17:30:00,149.287,2025-03-17 19:45:00,149.461,0.39,17.40000000000066,6786.000000000257,tp
1518,aggressive_v2_5,BUY,2025-03-17 19:45:00,149.46300000000002,2025-03-17 21:45:00,149.672,0.39,20.899999999997476,8150.999999999016,tp
1519,aggressive_v2_5,BUY,2025-03-17 20:30:00,149.465,2025-03-17 21:45:00,149.672,0.39,20.699999999999363,8072.999999999752,tp
1520,aggressive_v2_5,SELL,2025-03-18 10:45:00,149.489,2025-03-18 11:00:00,149.631,0.39,-14.19999999999959,-5537.99999999984,sl
1521,aggressive_v2_5,SELL,2025-03-18 12:15:00,149.316,2025-03-18 13:00:00,149.107,0.39,20.90000000000032,8151.000000000124,tp
1522,aggressive_v2_5,BUY,2025-03-18 19:45:00,149.60500000000002,2025-03-18 20:45:00,149.46,0.39,-14.500000000001023,-5655.000000000399,sl
1523,aggressive_v2_5,BUY,2025-03-18 20:30:00,149.532,2025-03-18 21:00:00,149.355,0.39,-17.700000000002092,-6903.000000000816,sl
1524,aggressive_v2_5,SELL,2025-03-18 22:45:00,149.319,2025-03-18 23:15:00,149.467,0.39,-14.800000000002456,-5772.000000000958,sl
1525,aggressive_v2_5,BUY,2025-03-19 08:30:00,149.99800000000002,2025-03-19 09:30:00,149.813,0.39,-18.50000000000307,-7215.000000001197,sl
1526,aggressive_v2_5,SELL,2025-03-19 15:15:00,148.706,2025-03-19 16:45:00,148.799,0.39,-9.300000000001774,-3627.0000000006917,sl
1527,aggressive_v2_5,SELL,2025-03-19 20:30:00,148.28199999999998,2025-03-19 21:45:00,148.429,0.39,-14.700000000001978,-5733.000000000771,sl
1528,aggressive_v2_5,BUY,2025-03-21 11:30:00,149.053,2025-03-21 11:45:00,149.236,0.39,18.299999999999272,7136.999999999716,tp
1529,aggressive_v2_5,BUY,2025-03-23 16:45:00,149.364,2025-03-23 17:00:00,149.585,0.39,22.100000000000364,8619.000000000142,tp
1531,aggressive_v2_5,BUY,2025-03-23 20:30:00,149.871,2025-03-23 21:00:00,149.791,0.39,-8.00000000000125,-3120.0000000004875,sl
1532,aggressive_v2_5,BUY,2025-03-23 22:00:00,149.88400000000001,2025-03-23 22:30:00,149.773,0.39,-11.100000000001842,-4329.0000000007185,sl
1530,aggressive_v2_5,BUY,2025-03-23 19:45:00,149.74,2025-03-24 01:15:00,149.615,0.39,-12.5,-4875.0,sl
1533,aggressive_v2_5,BUY,2025-03-24 17:30:00,150.733,2025-03-24 19:15:00,150.936,0.39,20.300000000000296,7917.0000000001155,tp
1534,aggressive_v2_5,BUY,2025-03-24 18:15:00,150.77100000000002,2025-03-24 19:15:00,150.936,0.39,16.499999999999204,6434.99999999969,tp
1535,aggressive_v2_5,BUY,2025-03-25 13:45:00,149.847,2025-03-25 19:30:00,150.123,0.39,27.599999999998204,10763.9999999993,tp
1536,aggressive_v2_5,BUY,2025-03-25 22:00:00,150.364,2025-03-25 23:30:00,150.516,0.39,15.199999999998681,5927.999999999485,tp
1537,aggressive_v2_5,SELL,2025-03-26 17:30:00,150.405,2025-03-26 19:00:00,150.542,0.39,-13.700000000000045,-5343.000000000018,sl
1538,aggressive_v2_5,SELL,2025-03-26 23:30:00,150.13299999999998,2025-03-27 00:15:00,150.229,0.39,-9.600000000003206,-3744.0000000012506,sl
1539,aggressive_v2_5,BUY,2025-03-27 11:30:00,151.139,2025-03-27 11:45:00,151.008,0.39,-13.100000000000023,-5109.000000000009,sl
1540,aggressive_v2_5,SELL,2025-03-27 20:30:00,150.803,2025-03-27 23:15:00,150.899,0.39,-9.600000000000364,-3744.000000000142,sl
1541,aggressive_v2_5,SELL,2025-03-28 14:30:00,149.874,2025-03-30 17:15:00,149.694,0.39,18.000000000000682,7020.000000000266,tp
1542,aggressive_v2_5,SELL,2025-03-30 17:45:00,149.628,2025-03-30 18:30:00,149.425,0.39,20.299999999997453,7916.999999999007,tp
1543,aggressive_v2_5,SELL,2025-03-30 21:45:00,149.152,2025-03-30 22:15:00,148.817,0.39,33.499999999997954,13064.999999999201,tp
1544,aggressive_v2_5,BUY,2025-03-31 12:00:00,149.83100000000002,2025-03-31 13:00:00,150.001,0.39,16.99999999999875,6629.9999999995125,tp
1545,aggressive_v2_5,BUY,2025-03-31 13:30:00,150.047,2025-03-31 14:00:00,150.206,0.39,15.899999999999181,6200.999999999681,tp
1546,aggressive_v2_5,SELL,2025-04-01 10:30:00,149.28799999999998,2025-04-01 11:00:00,149.405,0.39,-11.700000000001864,-4563.000000000728,sl
1547,aggressive_v2_5,BUY,2025-04-01 12:45:00,149.514,2025-04-01 13:15:00,149.425,0.39,-8.899999999999864,-3470.999999999947,sl
1548,aggressive_v2_5,BUY,2025-04-01 17:15:00,149.591,2025-04-01 18:00:00,149.776,0.39,18.500000000000227,7215.000000000089,tp
1549,aggressive_v2_5,BUY,2025-04-01 21:00:00,149.864,2025-04-01 23:00:00,149.759,0.39,-10.500000000001819,-4095.0000000007094,sl
1550,aggressive_v2_5,BUY,2025-04-01 21:45:00,149.863,2025-04-01 23:00:00,149.759,0.39,-10.400000000001342,-4056.000000000523,sl
1551,aggressive_v2_5,SELL,2025-04-02 09:00:00,149.177,2025-04-02 09:30:00,149.465,0.39,-28.80000000000109,-11232.000000000426,sl
1552,aggressive_v2_5,SELL,2025-04-03 10:30:00,145.47299999999998,2025-04-03 11:00:00,145.677,0.39,-20.400000000000773,-7956.000000000302,sl
1553,aggressive_v2_5,BUY,2025-04-03 15:00:00,146.489,2025-04-03 15:15:00,146.402,0.39,-8.70000000000175,-3393.000000000683,sl
1554,aggressive_v2_5,BUY,2025-04-03 22:30:00,146.187,2025-04-03 23:00:00,146.032,0.39,-15.500000000000114,-6045.000000000045,sl
1555,aggressive_v2_5,BUY,2025-04-04 11:15:00,145.805,2025-04-04 11:45:00,146.056,0.39,25.100000000000477,9789.000000000186,tp
1556,aggressive_v2_5,BUY,2025-04-07 08:15:00,146.95100000000002,2025-04-07 08:30:00,146.684,0.39,-26.700000000002433,-10413.00000000095,sl
1557,aggressive_v2_5,BUY,2025-04-07 10:30:00,147.35600000000002,2025-04-07 10:45:00,147.566,0.39,20.999999999997954,8189.9999999992015,tp
1558,aggressive_v2_5,BUY,2025-04-07 11:15:00,147.467,2025-04-07 11:30:00,147.842,0.39,37.5,14625.0,tp
1559,aggressive_v2_5,BUY,2025-04-07 18:45:00,147.88500000000002,2025-04-07 19:45:00,147.79,0.39,-9.500000000002728,-3705.000000001064,sl
1560,aggressive_v2_5,SELL,2025-04-08 15:00:00,146.118,2025-04-08 15:45:00,146.278,0.39,-15.999999999999659,-6239.999999999867,sl
1561,aggressive_v2_5,SELL,2025-04-08 18:45:00,145.974,2025-04-08 19:00:00,145.769,0.39,20.49999999999841,7994.99999999938,tp
1562,aggressive_v2_5,SELL,2025-04-08 21:00:00,145.48,2025-04-08 21:15:00,145.323,0.39,15.699999999998226,6122.999999999309,tp
1563,aggressive_v2_5,BUY,2025-04-09 15:45:00,147.95000000000002,2025-04-09 16:00:00,147.87,0.39,-8.00000000000125,-3120.0000000004875,sl
1564,aggressive_v2_5,SELL,2025-04-10 09:15:00,145.128,2025-04-10 09:45:00,144.812,0.39,31.599999999997408,12323.999999998989,tp
1565,aggressive_v2_5,BUY,2025-04-10 15:15:00,145.006,2025-04-10 15:30:00,144.709,0.39,-29.699999999999704,-11582.999999999885,sl
1566,aggressive_v2_5,SELL,2025-04-10 23:30:00,143.194,2025-04-11 00:45:00,142.921,0.39,27.299999999999613,10646.999999999849,tp
1567,aggressive_v2_5,BUY,2025-04-11 10:00:00,142.87800000000001,2025-04-11 10:30:00,143.33,0.39,45.19999999999982,17627.999999999927,tp
1568,aggressive_v2_5,BUY,2025-04-14 07:45:00,143.24300000000002,2025-04-14 08:15:00,143.423,0.39,17.99999999999784,7019.999999999158,tp
1569,aggressive_v2_5,SELL,2025-04-14 15:15:00,142.885,2025-04-14 15:30:00,143.035,0.39,-15.000000000000568,-5850.000000000222,sl
1570,aggressive_v2_5,SELL,2025-04-14 17:30:00,142.96599999999998,2025-04-14 18:00:00,143.112,0.39,-14.6000000000015,-5694.000000000586,sl
1571,aggressive_v2_5,BUY,2025-04-14 19:45:00,143.217,2025-04-14 20:15:00,143.422,0.39,20.49999999999841,7994.99999999938,tp
1572,stable_v2_5,BUY,2025-04-15 02:30:00,143.34900000000002,2025-04-15 04:15:00,143.158,1.95,-19.100000000003092,-37245.00000000603,sl
1573,aggressive_v2_5,SELL,2025-04-15 08:30:00,142.75,2025-04-15 08:45:00,142.87,0.39,-12.000000000000455,-4680.000000000177,sl
1574,aggressive_v2_5,BUY,2025-04-15 12:15:00,143.166,2025-04-15 18:00:00,142.962,0.39,-20.400000000000773,-7956.000000000302,sl
1575,aggressive_v2_5,BUY,2025-04-15 14:30:00,143.169,2025-04-15 18:00:00,142.962,0.39,-20.700000000002206,-8073.00000000086,sl
1576,aggressive_v2_5,SELL,2025-04-15 22:00:00,142.70999999999998,2025-04-15 23:30:00,142.523,0.39,18.69999999999834,7292.999999999352,tp
1577,aggressive_v2_5,SELL,2025-04-16 09:15:00,142.44299999999998,2025-04-16 10:15:00,142.565,0.39,-12.20000000000141,-4758.000000000549,sl
1578,aggressive_v2_5,SELL,2025-04-16 10:00:00,142.49699999999999,2025-04-16 10:30:00,142.663,0.39,-16.600000000002524,-6474.000000000984,sl
1579,aggressive_v2_5,BUY,2025-04-17 13:45:00,142.56,2025-04-17 14:45:00,142.444,0.39,-11.600000000001387,-4524.000000000541,sl
1580,aggressive_v2_5,BUY,2025-04-17 14:30:00,142.625,2025-04-17 14:45:00,142.444,0.39,-18.10000000000116,-7059.000000000452,sl
1581,aggressive_v2_5,SELL,2025-04-17 20:30:00,142.283,2025-04-17 20:45:00,142.393,0.39,-11.000000000001364,-4290.000000000532,sl
1582,aggressive_v2_5,SELL,2025-04-20 19:00:00,141.671,2025-04-20 20:00:00,141.402,0.39,26.900000000000546,10491.000000000213,tp
1583,aggressive_v2_5,SELL,2025-04-20 22:45:00,140.785,2025-04-21 00:00:00,140.883,0.39,-9.800000000001319,-3822.0000000005143,sl
1584,aggressive_v2_5,SELL,2025-04-21 13:45:00,140.643,2025-04-21 15:15:00,140.734,0.39,-9.100000000000819,-3549.0000000003192,sl
1585,aggressive_v2_5,SELL,2025-04-22 07:45:00,140.25,2025-04-22 08:15:00,140.497,0.39,-24.70000000000141,-9633.00000000055,sl
1586,aggressive_v2_5,BUY,2025-04-22 15:15:00,141.49,2025-04-22 17:15:00,141.898,0.39,40.799999999998704,15911.999999999494,tp
1587,aggressive_v2_5,BUY,2025-04-23 12:15:00,142.919,2025-04-23 13:15:00,143.131,0.39,21.19999999999891,8267.999999999574,tp
1588,aggressive_v2_5,SELL,2025-04-23 21:15:00,142.902,2025-04-23 22:00:00,142.709,0.39,19.299999999998363,7526.9999999993615,tp
1589,aggressive_v2_5,SELL,2025-04-24 09:15:00,142.42999999999998,2025-04-24 11:00:00,142.569,0.39,-13.900000000001,-5421.00000000039,sl
1590,aggressive_v2_5,BUY,2025-04-24 11:30:00,142.735,2025-04-24 11:45:00,142.655,0.39,-8.00000000000125,-3120.0000000004875,sl
1591,aggressive_v2_5,BUY,2025-04-24 13:00:00,142.702,2025-04-24 15:15:00,142.536,0.39,-16.59999999999968,-6473.999999999876,sl
1592,aggressive_v2_5,SELL,2025-04-24 16:45:00,142.576,2025-04-24 18:00:00,142.767,0.39,-19.10000000000025,-7449.000000000097,sl
1593,aggressive_v2_5,BUY,2025-04-24 19:45:00,142.853,2025-04-24 20:15:00,143.017,0.39,16.399999999998727,6395.999999999503,tp
1594,aggressive_v2_5,SELL,2025-04-25 15:15:00,143.516,2025-04-25 15:45:00,143.648,0.39,-13.2000000000005,-5148.000000000195,sl
1595,aggressive_v2_5,SELL,2025-04-28 08:30:00,143.28199999999998,2025-04-28 09:00:00,143.381,0.39,-9.900000000001796,-3861.0000000007003,sl
1596,aggressive_v2_5,SELL,2025-04-28 10:00:00,143.1,2025-04-28 10:30:00,142.695,0.39,40.500000000000114,15795.000000000044,tp
1597,aggressive_v2_5,SELL,2025-04-28 12:15:00,142.58499999999998,2025-04-28 12:30:00,142.422,0.39,16.29999999999825,6356.999999999317,tp
1598,aggressive_v2_5,SELL,2025-04-28 14:30:00,142.219,2025-04-28 15:45:00,142.064,0.39,15.500000000000114,6045.000000000045,tp
1599,aggressive_v2_5,BUY,2025-04-28 23:30:00,142.423,2025-04-29 04:45:00,142.59,0.39,16.70000000000016,6513.000000000062,tp
1600,aggressive_v2_5,SELL,2025-04-29 12:15:00,142.083,2025-04-29 13:30:00,142.188,0.39,-10.499999999998977,-4094.9999999996007,sl
1601,aggressive_v2_5,SELL,2025-04-29 13:00:00,142.11599999999999,2025-04-29 13:45:00,142.289,0.39,-17.300000000000182,-6747.000000000071,sl
1602,aggressive_v2_5,BUY,2025-04-29 21:15:00,142.34900000000002,2025-04-29 21:30:00,142.266,0.39,-8.300000000002683,-3237.0000000010464,sl
1603,aggressive_v2_5,SELL,2025-04-30 12:15:00,142.62699999999998,2025-04-30 13:30:00,142.724,0.39,-9.700000000000841,-3783.0000000003283,sl
1604,aggressive_v2_5,BUY,2025-04-30 16:00:00,143.06,2025-04-30 17:00:00,142.947,0.39,-11.299999999999955,-4406.999999999982,sl
1605,aggressive_v2_5,SELL,2025-04-30 20:30:00,142.963,2025-04-30 21:00:00,143.057,0.39,-9.399999999999409,-3665.9999999997694,sl
1606,aggressive_v2_5,SELL,2025-05-01 07:00:00,144.259,2025-05-01 07:30:00,144.357,0.39,-9.800000000001319,-3822.0000000005143,sl
1607,aggressive_v2_5,BUY,2025-05-01 13:45:00,145.531,2025-05-01 16:00:00,145.329,0.39,-20.199999999999818,-7877.999999999929,sl
1608,aggressive_v2_5,SELL,2025-05-02 07:45:00,144.554,2025-05-02 08:45:00,144.643,0.39,-8.899999999999864,-3470.999999999947,sl
1609,aggressive_v2_5,SELL,2025-05-02 09:15:00,144.176,2025-05-02 09:30:00,143.862,0.39,31.399999999999295,12245.999999999725,tp
1610,aggressive_v2_5,SELL,2025-05-02 10:00:00,144.0,2025-05-02 10:15:00,144.085,0.39,-8.500000000000796,-3315.00000000031,sl
1611,aggressive_v2_5,BUY,2025-05-02 16:00:00,145.026,2025-05-02 16:45:00,144.905,0.39,-12.100000000000932,-4719.000000000364,sl
1612,aggressive_v2_5,SELL,2025-05-04 19:45:00,144.646,2025-05-04 20:15:00,144.772,0.39,-12.600000000000477,-4914.000000000186,sl
1613,aggressive_v2_5,SELL,2025-05-05 07:00:00,143.84799999999998,2025-05-05 08:45:00,143.635,0.39,21.299999999999386,8306.99999999976,tp
1614,aggressive_v2_5,SELL,2025-05-05 07:45:00,143.846,2025-05-05 08:45:00,143.635,0.39,21.100000000001273,8229.000000000497,tp
1615,aggressive_v2_5,SELL,2025-05-05 08:30:00,143.79399999999998,2025-05-05 08:45:00,143.635,0.39,15.899999999999181,6200.999999999681,tp
1616,aggressive_v2_5,SELL,2025-05-05 17:30:00,143.688,2025-05-05 20:15:00,143.902,0.39,-21.399999999999864,-8345.999999999947,sl
1617,aggressive_v2_5,SELL,2025-05-05 19:45:00,143.7,2025-05-05 20:15:00,143.902,0.39,-20.199999999999818,-7877.999999999929,sl
1618,aggressive_v2_5,BUY,2025-05-05 20:30:00,143.917,2025-05-05 21:15:00,144.188,0.39,27.09999999999866,10568.999999999476,tp
1619,aggressive_v2_5,SELL,2025-05-06 07:00:00,143.04,2025-05-06 07:30:00,142.888,0.39,15.199999999998681,5927.999999999485,tp
1620,aggressive_v2_5,SELL,2025-05-06 09:15:00,142.66899999999998,2025-05-06 09:45:00,142.463,0.39,20.599999999998886,8033.999999999565,tp
1621,aggressive_v2_5,SELL,2025-05-06 10:00:00,142.53199999999998,2025-05-06 10:15:00,142.777,0.39,-24.500000000000455,-9555.000000000178,sl
